ci0,ci1,ci2,ci3,ci4,ci5,ci6,ci7,ci8,ci9,ci10,ci11,ci12,ci13,ci14,ci15,ci16,ci17,ci18,ci19,ci20,ci21,ci22,ci23,ci24,ci25,ci26,ci27,ci28,ci29,ci30,ci31,ci32,ci33,ci34,ci35,ci36,ci37,ci38,ci39,ci40,ci41,ci42,ci43,ci44,ci45,ci46,ci47,ci48
13.977049223982984,10.197960590099706,7.013036855081391,5.559746332227591,7.013036855081391,10.197960590099706,13.977049223980986,12.819040309373207,8.546027427886921,4.2730138804352755,0.0,4.2730138804352755,8.546027427886921,12.819040309371033,13.968505969715887,10.192756784956126,7.011145313118423,5.559746332228298,7.011145313118423,10.192756784956126,13.968505969713892,16.962664847469274,14.020396514878898,11.911138437132232,11.119492664455889,11.911138437132232,14.020396514878898,16.962664847467632,21.027751034240517,18.736922572013775,17.2167310608891,16.67923899668348,17.2167310608891,18.736922572013775,21.027751034239195,25.65973701184721,23.82004487785121,22.644601724583545,22.23898532891107,22.644601724583545,23.82004487785121,25.659737011846126,30.60227718005486,29.078141790252136,28.12404123511829,27.798731661139367,28.12404123511829,29.078141790252136,30.602277180053953
17.979465284600792,13.977049223980986,10.197960590099706,7.013036855081391,5.559746332227591,7.013036855081391,10.197960590099706,17.092052191905335,12.819040309371033,8.546027427886921,4.2730138804352755,0.0,4.2730138804352755,8.546027427886921,17.967658016048865,13.968505969713892,10.192756784956126,7.011145313118423,5.559746332228298,7.011145313118423,10.192756784956126,20.380300078083238,16.962664847467632,14.020396514878898,11.911138437132232,11.119492664455889,11.911138437132232,14.020396514878898,23.86834594612254,21.027751034239195,18.736922572013775,17.2167310608891,16.67923899668348,17.2167310608891,18.736922572013775,28.033206298507015,25.659737011846126,23.82004487785121,22.644601724583545,22.23898532891107,22.644601724583545,23.82004487785121,32.616633529306036,30.602277180053953,29.078141790252136,28.12404123511829,27.798731661139367,28.12404123511829,29.078141790252136
22.0841155834228,17.979465284598724,13.977049223980986,10.197960590099706,7.013036855081391,5.559746332227591,7.013036855081391,21.36506274250021,17.09205219190316,12.819040309371033,8.546027427886921,4.2730138804352755,0.0,4.2730138804352755,22.06909553406972,17.967658016046798,13.968505969713892,10.192756784956126,7.011145313118423,5.559746332228298,7.011145313118423,24.071671653723527,20.38030007808142,16.962664847467632,14.020396514878898,11.911138437132232,11.119492664455889,11.911138437132232,27.08628991813203,23.868345946120982,21.027751034239195,18.736922572013775,17.2167310608891,16.67923899668348,17.2167310608891,30.817367727708625,28.03320629850569,25.659737011846126,23.82004487785121,22.644601724583545,22.23898532891107,22.644601724583545,35.036759733333945,32.6166335293049,30.602277180053953,29.078141790252136,28.12404123511829,27.798731661139367,28.12404123511829
26.243071873335598,22.084115583420694,17.979465284598724,13.977049223980986,10.197960590099706,7.013036855081391,5.559746332227591,25.638071628171463,21.365062742498036,17.09205219190316,12.819040309371033,8.546027427886921,4.2730138804352755,0.0,26.224870583429418,22.06909553406762,17.967658016046798,13.968505969713892,10.192756784956126,7.011145313118423,5.559746332228298,27.928447544897015,24.0716716537216,20.38030007808142,16.962664847467632,14.020396514878898,11.911138437132232,11.119492664455889,30.562620179923613,27.08628991813032,23.868345946120982,21.027751034239195,18.736922572013775,17.2167310608891,16.67923899668348,33.911215653523016,30.817367727707122,28.03320629850569,25.659737011846126,23.82004487785121,22.644601724583545,22.23898532891107,37.784766332211255,35.03675973333262,32.6166335293049,30.602277180053953,29.078141790252136,28.12404123511829,27.798731661139367
11.119492664455889,11.912252115667686,14.024180718774272,16.969701916580334,20.390712025934153,24.085445114302743,27.94554204526334,5.559746332228298,7.011145313119747,10.192756784957949,13.968505969715887,17.967658016048865,22.06909553406972,26.224870583429418,0.0,4.269908200090402,8.539816066739256,12.80972326650909,17.07962946595971,21.349534331650098,25.619437530138146,5.559746332227591,7.009252654441467,10.187548653241087,13.959954747537385,17.955839196846558,22.05406043823674,26.20665081487483,11.119492664455182,11.910024299364665,14.016610082417795,16.95562261293276,20.3698794863207,24.0578859128789,27.911337120136334,16.679238996682773,17.215960157661176,18.734088992391648,21.022069714497288,23.859447390226716,27.074037277975176,30.54698279803933,22.23898532891107,22.6440155182329,23.81781568656266,25.6550807291686,28.02562897959867,30.806597371494252,33.89712084560774
11.912252115667686,11.119492664455889,11.912252115666908,14.024180718772948,16.969701916578693,20.39071202593233,24.085445114300814,7.011145313119747,5.559746332228298,7.011145313118423,10.192756784956126,13.968505969713892,17.967658016046798,22.06909553406762,4.269908200090402,0.0,4.26990820008823,8.539816066737083,12.809723266506916,17.079629465957535,21.349534331647924,7.009252654441467,5.559746332227591,7.009252654440145,10.187548653239269,13.959954747535392,17.955839196844494,22.05406043823464,11.910024299364665,11.119492664455182,11.910024299363887,14.016610082416475,16.955622612931123,20.369879486318876,24.057885912876976,17.215960157661176,16.679238996682773,17.215960157660636,18.734088992390657,21.022069714495967,23.859447390225164,27.07403727797347,22.6440155182329,22.23898532891107,22.644015518232496,23.817815686561882,25.655080729167516,28.02562897959735,30.80659737149275
14.024180718774272,11.912252115666908,11.119492664455889,11.912252115666908,14.024180718772948,16.969701916578693,20.39071202593233,10.192756784957949,7.011145313118423,5.559746332228298,7.011145313118423,10.192756784956126,13.968505969713892,17.967658016046798,8.539816066739256,4.26990820008823,0.0,4.26990820008823,8.539816066737083,12.809723266506916,17.079629465957535,10.187548653241087,7.009252654440145,5.559746332227591,7.009252654440145,10.187548653239269,13.959954747535392,17.955839196844494,14.016610082417795,11.910024299363887,11.119492664455182,11.910024299363887,14.016610082416475,16.955622612931123,20.369879486318876,18.734088992391648,17.215960157660636,16.679238996682773,17.215960157660636,18.734088992390657,21.022069714495967,23.859447390225164,23.81781568656266,22.644015518232496,22.23898532891107,22.644015518232496,23.817815686561882,25.655080729167516,28.02562897959735
16.969701916580334,14.024180718772948,11.912252115666908,11.119492664455889,11.912252115666908,14.024180718772948,16.969701916578693,13.968505969715887,10.192756784956126,7.011145313118423,5.559746332228298,7.011145313118423,10.192756784956126,13.968505969713892,12.80972326650909,8.539816066737083,4.26990820008823,0.0,4.26990820008823,8.539816066737083,12.809723266506916,13.959954747537385,10.187548653239269,7.009252654440145,5.559746332227591,7.009252654440145,10.187548653239269,13.959954747535392,16.95562261293276,14.016610082416475,11.910024299363887,11.119492664455182,11.910024299363887,14.016610082416475,16.955622612931123,21.022069714497288,18.734088992390657,17.215960157660636,16.679238996682773,17.215960157660636,18.734088992390657,21.022069714495967,25.6550807291686,23.817815686561882,22.644015518232496,22.23898532891107,22.644015518232496,23.817815686561882,25.655080729167516
20.390712025934153,16.969701916578693,14.024180718772948,11.912252115666908,11.119492664455889,11.912252115666908,14.024180718772948,17.967658016048865,13.968505969713892,10.192756784956126,7.011145313118423,5.559746332228298,7.011145313118423,10.192756784956126,17.07962946595971,12.809723266506916,8.539816066737083,4.26990820008823,0.0,4.26990820008823,8.539816066737083,17.955839196846558,13.959954747535392,10.187548653239269,7.009252654440145,5.559746332227591,7.009252654440145,10.187548653239269,20.3698794863207,16.955622612931123,14.016610082416475,11.910024299363887,11.119492664455182,11.910024299363887,14.016610082416475,23.859447390226716,21.022069714495967,18.734088992390657,17.215960157660636,16.679238996682773,17.215960157660636,18.734088992390657,28.02562897959867,25.655080729167516,23.817815686561882,22.644015518232496,22.23898532891107,22.644015518232496,23.817815686561882
24.085445114302743,20.39071202593233,16.969701916578693,14.024180718772948,11.912252115666908,11.119492664455889,11.912252115666908,22.06909553406972,17.967658016046798,13.968505969713892,10.192756784956126,7.011145313118423,5.559746332228298,7.011145313118423,21.349534331650098,17.079629465957535,12.809723266506916,8.539816066737083,4.26990820008823,0.0,4.26990820008823,22.05406043823674,17.955839196844494,13.959954747535392,10.187548653239269,7.009252654440145,5.559746332227591,7.009252654440145,24.0578859128789,20.369879486318876,16.955622612931123,14.016610082416475,11.910024299363887,11.119492664455182,11.910024299363887,27.074037277975176,23.859447390225164,21.022069714495967,18.734088992390657,17.215960157660636,16.679238996682773,17.215960157660636,30.806597371494252,28.02562897959735,25.655080729167516,23.817815686561882,22.644015518232496,22.23898532891107,22.644015518232496
27.94554204526334,24.085445114300814,20.39071202593233,16.969701916578693,14.024180718772948,11.912252115666908,11.119492664455889,26.224870583429418,22.06909553406762,17.967658016046798,13.968505969713892,10.192756784956126,7.011145313118423,5.559746332228298,25.619437530138146,21.349534331647924,17.079629465957535,12.809723266506916,8.539816066737083,4.26990820008823,0.0,26.20665081487483,22.05406043823464,17.955839196844494,13.959954747535392,10.187548653239269,7.009252654440145,5.559746332227591,27.911337120136334,24.057885912876976,20.369879486318876,16.955622612931123,14.016610082416475,11.910024299363887,11.119492664455182,30.54698279803933,27.07403727797347,23.859447390225164,21.022069714495967,18.734088992390657,17.215960157660636,16.679238996682773,33.89712084560774,30.80659737149275,28.02562897959735,25.655080729167516,23.817815686561882,22.644015518232496,22.23898532891107
16.67923899668348,17.217501685140753,18.739754824772856,21.033429018426606,23.877238365304265,27.098533135230696,30.578244609805495,11.119492664455889,11.911138437133012,14.020396514880222,16.962664847469274,20.380300078083238,24.071671653723527,27.928447544897015,5.559746332227591,7.009252654441467,10.187548653241087,13.959954747537385,17.955839196846558,22.05406043823674,26.20665081487483,0.0,4.266799268022646,8.53359820214905,12.80039646848704,17.06719373314172,21.333989662217387,25.600783921817236,5.559746332227591,7.007358883912402,10.182336204190205,13.951395568869488,17.944008840208802,22.039010310976543,26.18841258466307,11.119492664455182,11.90890970562941,14.012821431120372,16.948575227998184,20.35945026914198,24.044087912676684,27.894210793846987,16.67923899668348,17.2151889777684,18.73125409393676,21.016385073806823,23.850542717871264,27.06177523931119,30.53133249192359
17.217501685140753,16.67923899668348,17.217501685140213,18.739754824771868,21.03342901842528,23.877238365302713,27.098533135228983,11.911138437133012,11.119492664455889,11.911138437132232,14.020396514878898,16.962664847467632,20.38030007808142,24.0716716537216,7.009252654441467,5.559746332227591,7.009252654440145,10.187548653239269,13.959954747535392,17.955839196844494,22.05406043823464,4.266799268022646,0.0,4.266799268020475,8.53359820214688,12.800396468484868,17.06719373313955,21.333989662215217,7.007358883912402,5.559746332227591,7.00735888391108,10.182336204188388,13.9513955688675,17.944008840206738,22.039010310974444,11.90890970562941,11.119492664455182,11.908909705628634,14.012821431119049,16.948575227996546,20.35945026914016,24.04408791267476,17.2151889777684,16.67923899668348,17.215188977767866,18.73125409393577,21.016385073805505,23.85054271786971,27.06177523930948
18.739754824772856,17.217501685140213,16.67923899668348,17.217501685140213,18.739754824771868,21.03342901842528,23.877238365302713,14.020396514880222,11.911138437132232,11.119492664455889,11.911138437132232,14.020396514878898,16.962664847467632,20.38030007808142,10.187548653241087,7.009252654440145,5.559746332227591,7.009252654440145,10.187548653239269,13.959954747535392,17.955839196844494,8.53359820214905,4.266799268020475,0.0,4.266799268020475,8.53359820214688,12.800396468484868,17.06719373313955,10.182336204190205,7.00735888391108,5.559746332227591,7.00735888391108,10.182336204188388,13.9513955688675,17.944008840206738,14.012821431120372,11.908909705628634,11.119492664455182,11.908909705628634,14.012821431119049,16.948575227996546,20.35945026914016,18.73125409393676,17.215188977767866,16.67923899668348,17.215188977767866,18.73125409393577,21.016385073805505,23.85054271786971
21.033429018426606,18.739754824771868,17.217501685140213,16.67923899668348,17.217501685140213,18.739754824771868,21.03342901842528,16.962664847469274,14.020396514878898,11.911138437132232,11.119492664455889,11.911138437132232,14.020396514878898,16.962664847467632,13.959954747537385,10.187548653239269,7.009252654440145,5.559746332227591,7.009252654440145,10.187548653239269,13.959954747535392,12.80039646848704,8.53359820214688,4.266799268020475,0.0,4.266799268020475,8.53359820214688,12.800396468484868,13.951395568869488,10.182336204188388,7.00735888391108,5.559746332227591,7.00735888391108,10.182336204188388,13.9513955688675,16.948575227998184,14.012821431119049,11.908909705628634,11.119492664455182,11.908909705628634,14.012821431119049,16.948575227996546,21.016385073806823,18.73125409393577,17.215188977767866,16.67923899668348,17.215188977767866,18.73125409393577,21.016385073805505
23.877238365304265,21.03342901842528,18.739754824771868,17.217501685140213,16.67923899668348,17.217501685140213,18.739754824771868,20.380300078083238,16.962664847467632,14.020396514878898,11.911138437132232,11.119492664455889,11.911138437132232,14.020396514878898,17.955839196846558,13.959954747535392,10.187548653239269,7.009252654440145,5.559746332227591,7.009252654440145,10.187548653239269,17.06719373314172,12.800396468484868,8.53359820214688,4.266799268020475,0.0,4.266799268020475,8.53359820214688,17.944008840208802,13.9513955688675,10.182336204188388,7.00735888391108,5.559746332227591,7.00735888391108,10.182336204188388,20.35945026914198,16.948575227996546,14.012821431119049,11.908909705628634,11.119492664455182,11.908909705628634,14.012821431119049,23.850542717871264,21.016385073805505,18.73125409393577,17.215188977767866,16.67923899668348,17.215188977767866,18.73125409393577
27.098533135230696,23.877238365302713,21.03342901842528,18.739754824771868,17.217501685140213,16.67923899668348,17.217501685140213,24.071671653723527,20.38030007808142,16.962664847467632,14.020396514878898,11.911138437132232,11.119492664455889,11.911138437132232,22.05406043823674,17.955839196844494,13.959954747535392,10.187548653239269,7.009252654440145,5.559746332227591,7.009252654440145,21.333989662217387,17.06719373313955,12.800396468484868,8.53359820214688,4.266799268020475,0.0,4.266799268020475,22.039010310976543,17.944008840206738,13.9513955688675,10.182336204188388,7.00735888391108,5.559746332227591,7.00735888391108,24.044087912676684,20.35945026914016,16.948575227996546,14.012821431119049,11.908909705628634,11.119492664455182,11.908909705628634,27.06177523931119,23.85054271786971,21.016385073805505,18.73125409393577,17.215188977767866,16.67923899668348,17.215188977767866
30.578244609805495,27.098533135228983,23.877238365302713,21.03342901842528,18.739754824771868,17.217501685140213,16.67923899668348,27.928447544897015,24.0716716537216,20.38030007808142,16.962664847467632,14.020396514878898,11.911138437132232,11.119492664455889,26.20665081487483,22.05406043823464,17.955839196844494,13.959954747535392,10.187548653239269,7.009252654440145,5.559746332227591,25.600783921817236,21.333989662215217,17.06719373313955,12.800396468484868,8.53359820214688,4.266799268020475,0.0,26.18841258466307,22.039010310974444,17.944008840206738,13.9513955688675,10.182336204188388,7.00735888391108,5.559746332227591,27.894210793846987,24.04408791267476,20.35945026914016,16.948575227996546,14.012821431119049,11.908909705628634,11.119492664455182,30.53133249192359,27.06177523930948,23.85054271786971,21.016385073805505,18.73125409393577,17.215188977767866,16.67923899668348
22.23898532891107,22.645187730785725,23.822273157204954,25.664390980818624,28.040779179739168,30.828130924254083,33.925300160633974,16.67923899668348,17.21673106088964,18.736922572014766,21.027751034240517,23.86834594612254,27.08628991813203,30.562620179923613,11.119492664455182,11.910024299364665,14.016610082417795,16.95562261293276,20.3698794863207,24.0578859128789,27.911337120136334,5.559746332227591,7.007358883912402,10.182336204190205,13.951395568869488,17.944008840208802,22.039010310976543,26.18841258466307,0.0,4.26368708660177,8.527373838853656,12.791059922409833,17.054745002921763,21.3184287460401,25.582110817414392,5.559746332227591,7.005464006401394,10.177119447061472,13.942828445155786,17.932166959373692,22.023945167365994,26.17015590981066,11.119492664455889,11.907794659194929,14.00903057073331,16.94152270771907,20.34901244507872,24.030277674066557,27.877068588939487
22.645187730785725,22.23898532891107,22.645187730785313,23.822273157204172,25.66439098081754,28.040779179737843,30.82813092425258,17.21673106088964,16.67923899668348,17.2167310608891,18.736922572013775,21.027751034239195,23.868345946120982,27.08628991813032,11.910024299364665,11.119492664455182,11.910024299363887,14.016610082416475,16.955622612931123,20.369879486318876,24.057885912876976,7.007358883912402,5.559746332227591,7.00735888391108,10.182336204188388,13.9513955688675,17.944008840206738,22.039010310974444,4.26368708660177,0.0,4.2636870865996,8.527373838851485,12.79105992240766,17.054745002919596,21.31842874603793,7.005464006401394,5.559746332227591,7.005464006400074,10.177119447059654,13.942828445153797,17.93216695937163,22.023945167363898,11.907794659194929,11.119492664455889,11.907794659194154,14.00903057073199,16.941522707717432,20.34901244507691,24.030277674064635
23.822273157204954,22.645187730785313,22.23898532891107,22.645187730785313,23.822273157204172,25.66439098081754,28.040779179737843,18.736922572014766,17.2167310608891,16.67923899668348,17.2167310608891,18.736922572013775,21.027751034239195,23.868345946120982,14.016610082417795,11.910024299363887,11.119492664455182,11.910024299363887,14.016610082416475,16.955622612931123,20.369879486318876,10.182336204190205,7.00735888391108,5.559746332227591,7.00735888391108,10.182336204188388,13.9513955688675,17.944008840206738,8.527373838853656,4.2636870865996,0.0,4.2636870865996,8.527373838851485,12.79105992240766,17.054745002919596,10.177119447061472,7.005464006400074,5.559746332227591,7.005464006400074,10.177119447059654,13.942828445153797,17.93216695937163,14.00903057073331,11.907794659194154,11.119492664455889,11.907794659194154,14.00903057073199,16.941522707717432,20.34901244507691
25.664390980818624,23.822273157204172,22.645187730785313,22.23898532891107,22.645187730785313,23.822273157204172,25.66439098081754,21.027751034240517,18.736922572013775,17.2167310608891,16.67923899668348,17.2167310608891,18.736922572013775,21.027751034239195,16.95562261293276,14.016610082416475,11.910024299363887,11.119492664455182,11.910024299363887,14.016610082416475,16.955622612931123,13.951395568869488,10.182336204188388,7.00735888391108,5.559746332227591,7.00735888391108,10.182336204188388,13.9513955688675,12.791059922409833,8.527373838851485,4.2636870865996,0.0,4.2636870865996,8.527373838851485,12.79105992240766,13.942828445155786,10.177119447059654,7.005464006400074,5.559746332227591,7.005464006400074,10.177119447059654,13.942828445153797,16.94152270771907,14.00903057073199,11.907794659194154,11.119492664455889,11.907794659194154,14.00903057073199,16.941522707717432
28.040779179739168,25.66439098081754,23.822273157204172,22.645187730785313,22.23898532891107,22.645187730785313,23.822273157204172,23.86834594612254,21.027751034239195,18.736922572013775,17.2167310608891,16.67923899668348,17.2167310608891,18.736922572013775,20.3698794863207,16.955622612931123,14.016610082416475,11.910024299363887,11.119492664455182,11.910024299363887,14.016610082416475,17.944008840208802,13.9513955688675,10.182336204188388,7.00735888391108,5.559746332227591,7.00735888391108,10.182336204188388,17.054745002921763,12.79105992240766,8.527373838851485,4.2636870865996,0.0,4.2636870865996,8.527373838851485,17.932166959373692,13.942828445153797,10.177119447059654,7.005464006400074,5.559746332227591,7.005464006400074,10.177119447059654,20.34901244507872,16.941522707717432,14.00903057073199,11.907794659194154,11.119492664455889,11.907794659194154,14.00903057073199
30.828130924254083,28.040779179737843,25.66439098081754,23.822273157204172,22.645187730785313,22.23898532891107,22.645187730785313,27.08628991813203,23.868345946120982,21.027751034239195,18.736922572013775,17.2167310608891,16.67923899668348,17.2167310608891,24.0578859128789,20.369879486318876,16.955622612931123,14.016610082416475,11.910024299363887,11.119492664455182,11.910024299363887,22.039010310976543,17.944008840206738,13.9513955688675,10.182336204188388,7.00735888391108,5.559746332227591,7.00735888391108,21.3184287460401,17.054745002919596,12.79105992240766,8.527373838851485,4.2636870865996,0.0,4.2636870865996,22.023945167365994,17.93216695937163,13.942828445153797,10.177119447059654,7.005464006400074,5.559746332227591,7.005464006400074,24.030277674066557,20.34901244507691,16.941522707717432,14.00903057073199,11.907794659194154,11.119492664455889,11.907794659194154
33.925300160633974,30.82813092425258,28.040779179737843,25.66439098081754,23.822273157204172,22.645187730785313,22.23898532891107,30.562620179923613,27.08628991813032,23.868345946120982,21.027751034239195,18.736922572013775,17.2167310608891,16.67923899668348,27.911337120136334,24.057885912876976,20.369879486318876,16.955622612931123,14.016610082416475,11.910024299363887,11.119492664455182,26.18841258466307,22.039010310974444,17.944008840206738,13.9513955688675,10.182336204188388,7.00735888391108,5.559746332227591,25.582110817414392,21.31842874603793,17.054745002919596,12.79105992240766,8.527373838851485,4.2636870865996,0.0,26.17015590981066,22.023945167363898,17.93216695937163,13.942828445153797,10.177119447059654,7.005464006400074,5.559746332227591,27.877068588939487,24.030277674064635,20.34901244507691,16.941522707717432,14.00903057073199,11.907794659194154,11.119492664455889
